Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-19 12:15:00+08:00,28.07999992370605,28.07999992370605,28.07999992370605,28.07999992370605,0,0.0,0.0,0.0
2024-02-20 09:15:00+08:00,28.15999984741211,28.26000022888184,28.15999984741211,28.26000022888184,2000,0.0,0.0,0.0
2024-02-21 10:30:00+08:00,28.11000061035156,28.11000061035156,28.11000061035156,28.11000061035156,0,0.0,0.0,0.0
2024-02-21 10:45:00+08:00,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0,0.0,0.0,0.0
2024-02-22 09:45:00+08:00,28.18000030517578,28.290000915527344,28.18000030517578,28.290000915527344,3000,0.0,0.0,0.0
2024-02-23 09:45:00+08:00,28.299999237060547,28.32999992370605,28.299999237060547,28.32999992370605,97000,0.0,0.0,0.0
2024-02-23 11:30:00+08:00,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,4000,0.0,0.0,0.0
2024-02-23 11:40:00+08:00,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,1000,0.0,0.0,0.0
2024-03-01 12:40:00+08:00,28.229999542236328,28.350000381469727,28.229999542236328,28.350000381469727,0,0.0,0.0,0.0
2024-03-07 09:10:00+08:00,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,7000,0.0,0.0,0.0
2024-03-18 09:10:00+08:00,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,10000,0.0,0.0,0.0
2024-03-18 10:05:00+08:00,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,0,0.0,0.0,0.0
2024-03-19 11:40:00+08:00,28.229999542236328,28.229999542236328,28.190000534057617,28.229999542236328,2000,0.0,0.0,0.0
2024-03-20 09:25:00+08:00,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,0,0.0,0.0,0.0
2024-03-21 13:10:00+08:00,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0,0.0,0.0,0.0
2024-04-09 09:40:00+08:00,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,2000,0.0,0.0,0.0
2024-04-15 12:55:00+08:00,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,0,0.0,0.0,0.0
2024-04-17 09:05:00+08:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,0.0,0.0,0.0
2024-04-17 12:40:00+08:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,1000,0.0,0.0,0.0
2024-04-17 12:50:00+08:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,0.0,0.0,0.0
2024-04-18 01:00:00+00:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,0,0.0,0.0,0.0
2024-04-19 02:50:00+00:00,29.25,29.25,29.25,29.25,0,0.0,0.0,0.0
2024-04-23 03:05:00+00:00,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0,0.0,0.0,0.0
2024-04-24 03:35:00+00:00,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,0,0.0,0.0,0.0
2024-04-26 03:40:00+00:00,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,0,0.0,0.0,0.0
2024-04-26 04:40:00+00:00,29.780000686645508,29.780000686645508,29.76000022888184,29.76000022888184,4000,0.0,0.0,0.0
2024-04-26 05:05:00+00:00,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,8000,0.0,0.0,0.0
2024-04-29 01:00:00+00:00,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,0,0.0,0.0,0.0
2024-04-29 01:35:00+00:00,30.290000915527344,30.299999237060547,30.290000915527344,30.299999237060547,5000,0.0,0.0,0.0
2024-04-29 01:55:00+00:00,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,1000,0.0,0.0,0.0
2024-04-29 04:05:00+00:00,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,2000,0.0,0.0,0.0
2024-04-29 04:15:00+00:00,30.0,30.0,30.0,30.0,3000,0.0,0.0,0.0
2024-04-29 04:25:00+00:00,29.96999931335449,29.96999931335449,29.96999931335449,29.96999931335449,1000,0.0,0.0,0.0
2024-04-29 04:30:00+00:00,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,1000,0.0,0.0,0.0
2024-04-29 04:50:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,1000,0.0,0.0,0.0
2024-04-29 04:55:00+00:00,29.75,29.75,29.75,29.75,2000,0.0,0.0,0.0
2024-04-29 05:15:00+00:00,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,1000,0.0,0.0,0.0
2024-04-30 01:00:00+00:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0,0.0,0.0,0.0
2024-04-30 01:15:00+00:00,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,1000,0.0,0.0,0.0
2024-04-30 04:10:00+00:00,29.86000061035156,29.8700008392334,29.86000061035156,29.8700008392334,11000,0.0,0.0,0.0
2024-05-02 01:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,0.0,0.0,0.0
2024-05-06 04:35:00+00:00,29.149999618530277,29.149999618530277,29.149999618530277,29.149999618530277,0,0.0,0.0,0.0
2024-05-07 01:10:00+00:00,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,0,0.0,0.0,0.0
2024-05-07 04:30:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,5000,0.0,0.0,0.0
2024-05-09 03:50:00+00:00,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0
2024-05-16 01:05:00+00:00,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,0,0.0,0.0,0.0
2024-05-17 01:25:00+00:00,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,1000,0.0,0.0,0.0
2024-05-21 01:20:00+00:00,29.65999984741211,29.65999984741211,29.65999984741211,29.65999984741211,0,0.0,0.0,0.0
2024-05-28 03:50:00+00:00,29.75,29.75,29.75,29.75,0,0.0,0.0,0.0
2024-05-29 01:00:00+00:00,29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,0,0.0,0.0,0.0
2024-05-30 04:50:00+00:00,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,0,0.0,0.0,0.0
2024-05-31 01:55:00+00:00,29.93000030517578,29.93000030517578,29.93000030517578,29.93000030517578,1000,0.0,0.0,0.0
2024-06-05 02:10:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,1000,0.0,0.0,0.0
2024-06-11 01:00:00+00:00,29.899999618530277,29.899999618530277,29.899999618530277,29.899999618530277,0,0.0,0.0,0.0
2024-06-14 03:20:00+00:00,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0
2024-06-20 02:55:00+00:00,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,0,0.0,0.0,0.0
2024-06-24 03:20:00+00:00,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,0,0.0,0.0,0.0
2024-06-27 04:25:00+00:00,30.76000022888184,30.76000022888184,30.76000022888184,30.76000022888184,0,0.0,0.0,0.0
2024-06-28 01:10:00+00:00,30.88999938964844,30.88999938964844,30.88999938964844,30.88999938964844,0,0.0,0.0,0.0
2024-06-28 01:25:00+00:00,30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,1000,0.0,0.0,0.0
2024-07-02 04:05:00+00:00,31.01000022888184,31.01000022888184,31.01000022888184,31.01000022888184,0,0.0,0.0,0.0
2024-07-02 05:10:00+00:00,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,0,0.0,0.0,0.0
2024-07-03 03:45:00+00:00,30.88999938964844,30.88999938964844,30.88999938964844,30.88999938964844,0,0.0,0.0,0.0
2024-07-04 04:30:00+00:00,30.8700008392334,30.8700008392334,30.8700008392334,30.8700008392334,2000,0.0,0.0,0.0
2024-07-11 04:55:00+00:00,31.07999992370605,31.07999992370605,31.07999992370605,31.07999992370605,0,0.0,0.0,0.0
2024-07-11 05:20:00+00:00,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,0,0.0,0.0,0.0
2024-07-12 04:40:00+00:00,30.520000457763672,30.520000457763672,30.46999931335449,30.46999931335449,1000,0.0,0.0,0.0
2024-07-16 04:25:00+00:00,30.520000457763672,30.520000457763672,30.520000457763672,30.520000457763672,0,0.0,0.0,0.0
2024-07-17 04:50:00+00:00,30.350000381469727,30.350000381469727,30.32999992370605,30.32999992370605,4000,0.0,0.0,0.0
2024-07-19 04:55:00+00:00,30.149999618530277,30.149999618530277,30.149999618530277,30.149999618530277,2000,0.0,0.0,0.0
2024-07-26 01:10:00+00:00,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0
2024-07-31 02:55:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0,0.0,0.0,0.0
2024-07-31 03:25:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,1000,0.0,0.0,0.0
2024-07-31 03:45:00+00:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,1000,0.0,0.0,0.0
2024-07-31 03:55:00+00:00,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,10000,0.0,0.0,0.0
2024-08-01 01:00:00+00:00,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0,0.0,0.0,0.0
2024-08-01 01:05:00+00:00,28.799999237060547,28.799999237060547,28.700000762939453,28.700000762939453,2000,0.0,0.0,0.0
2024-08-01 01:40:00+00:00,28.649999618530277,28.649999618530277,28.5,28.5,4000,0.0,0.0,0.0
2024-08-01 03:00:00+00:00,28.75,28.75,28.75,28.75,1000,0.0,0.0,0.0
2024-08-02 05:10:00+00:00,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,0,0.0,0.0,0.0
2024-08-05 01:00:00+00:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0,0.0,0.0,0.0
2024-08-05 01:05:00+00:00,28.0,28.0,28.0,28.0,1000,0.0,0.0,0.0
2024-08-05 01:20:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1000,0.0,0.0,0.0
2024-08-05 01:25:00+00:00,27.790000915527344,27.790000915527344,27.780000686645508,27.780000686645508,11000,0.0,0.0,0.0
2024-08-05 03:55:00+00:00,27.790000915527344,27.790000915527344,27.780000686645508,27.780000686645508,20000,0.0,0.0,0.0
2024-08-05 04:05:00+00:00,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,1000,0.0,0.0,0.0
2024-08-05 04:10:00+00:00,27.690000534057617,27.690000534057617,27.690000534057617,27.690000534057617,1000,0.0,0.0,0.0
2024-08-05 04:20:00+00:00,27.65999984741211,27.65999984741211,27.6299991607666,27.6299991607666,2000,0.0,0.0,0.0
2024-08-05 04:30:00+00:00,27.57999992370605,27.57999992370605,27.57999992370605,27.57999992370605,10000,0.0,0.0,0.0
2024-08-05 04:35:00+00:00,27.5,27.5,27.5,27.5,1000,0.0,0.0,0.0
2024-08-05 04:40:00+00:00,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,1000,0.0,0.0,0.0
2024-08-07 05:05:00+00:00,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,0,0.0,0.0,0.0
2024-08-08 02:05:00+00:00,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,0,0.0,0.0,0.0
2024-08-09 02:00:00+00:00,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,0,0.0,0.0,0.0
2024-08-19 04:30:00+00:00,28.0,28.0,28.0,28.0,0,0.0,0.0,0.0
2024-08-21 01:15:00+00:00,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,0,0.0,0.0,0.0
2024-09-05 01:20:00+00:00,27.51000022888184,27.51000022888184,27.51000022888184,27.51000022888184,0,0.0,0.0,0.0
2024-09-05 05:10:00+00:00,27.57999992370605,27.57999992370605,27.57999992370605,27.57999992370605,2000,0.0,0.0,0.0
2024-09-09 03:00:00+00:00,27.36000061035156,27.36000061035156,27.36000061035156,27.36000061035156,0,0.0,0.0,0.0
2024-09-12 04:20:00+00:00,27.36000061035156,27.36000061035156,27.36000061035156,27.36000061035156,0,0.0,0.0,0.0
2024-09-13 04:55:00+00:00,27.1299991607666,27.1299991607666,27.049999237060547,27.049999237060547,0,0.0,0.0,0.0
2024-09-18 03:50:00+00:00,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,5000,0.0,0.0,0.0
2024-09-19 01:20:00+00:00,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0,0.0,0.0,0.0
2024-09-19 01:35:00+00:00,27.61000061035156,27.61000061035156,27.61000061035156,27.61000061035156,1000,0.0,0.0,0.0
2024-09-19 02:00:00+00:00,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,1000,0.0,0.0,0.0
2024-09-20 01:05:00+00:00,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,0,0.0,0.0,0.0
2024-09-20 05:20:00+00:00,27.399999618530277,27.399999618530277,27.399999618530277,27.399999618530277,10000,0.0,0.0,0.0
2024-09-25 01:45:00+00:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,0,0.0,0.0,0.0
2024-09-26 05:10:00+00:00,27.790000915527344,27.790000915527344,27.770000457763672,27.770000457763672,0,0.0,0.0,0.0
2024-09-27 04:05:00+00:00,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,0,0.0,0.0,0.0
2024-09-27 04:20:00+00:00,28.01000022888184,28.01000022888184,28.01000022888184,28.01000022888184,1000,0.0,0.0,0.0
2024-09-30 01:55:00+00:00,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,0,0.0,0.0,0.0
2024-09-30 02:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,5000,0.0,0.0,0.0
2024-10-04 01:55:00+00:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0,0.0,0.0,0.0
2024-10-04 04:20:00+00:00,28.149999618530277,28.149999618530277,28.149999618530277,28.149999618530277,3000,0.0,0.0,0.0
2024-10-11 05:15:00+00:00,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0,0.0,0.0,0.0
2024-10-15 05:10:00+00:00,28.86000061035156,28.86000061035156,28.86000061035156,28.86000061035156,0,0.0,0.0,0.0
2024-10-16 05:10:00+00:00,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,0,0.0,0.0,0.0
2024-10-17 01:45:00+00:00,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,0,0.0,0.0,0.0
2024-10-24 02:50:00+00:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0,0.0,0.0,0.0
2024-10-24 03:10:00+00:00,29.43000030517578,29.440000534057617,29.43000030517578,29.440000534057617,20000,0.0,0.0,0.0
2024-10-24 03:30:00+00:00,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,10000,0.0,0.0,0.0
2024-10-24 03:50:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,1000,0.0,0.0,0.0
2024-10-30 02:10:00+00:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-01 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-04 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-05 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-06 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-07 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-08 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-11 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-12 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-13 00:00:00+08:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,0.0,0.0,0.0
2024-11-14 00:00:00+08:00,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,1000,0.0,0.0,0.0
2024-11-15 00:00:00+08:00,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,0,0.0,0.0,0.0
2024-11-18 00:00:00+08:00,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,0,0.0,0.0,0.0
2024-11-19 00:00:00+08:00,29.809999465942383,29.809999465942383,29.809999465942383,29.809999465942383,1000,0.0,0.0,0.0
2024-11-20 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-21 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-22 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-25 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-26 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-27 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-28 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-11-29 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-02 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-03 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-04 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-05 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-06 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-09 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-10 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-11 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-12 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-13 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-16 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-17 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-18 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-19 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-20 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-23 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-24 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-25 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
2024-12-26 00:00:00+08:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,0,0.0,0.0,0.0
